Study Name,Type,R,SE R,Var R,Z,SE Z,Var Z,Meta-Analysis,Species,Sample Size,Sample Size 2,Response Variable,Venue,Treatment,Treatment Category
"Turner, 1995","Fisher's Z, N",0.982674112,3.14E-03,9.83E-06,2.37,9.13E-02,8.33E-03,"Endara, 2011",Woody,123,,Defense investment,,growth,Natural
"Turner, 1995","Fisher's Z, N",-0.874053288,2.15E-02,4.64E-04,-1.35,9.13E-02,8.33E-03,"Endara, 2011",Woody,123,,Defense investment,,growth,Natural
"Turner, 1995","Fisher's Z, N",0.19737532,8.77E-02,7.70E-03,0.2,9.13E-02,8.33E-03,"Endara, 2011",Woody,123,,Defense investment,,growth,Natural
"Turner, 1995","Fisher's Z, N",0.551128029,6.36E-02,4.04E-03,0.62,9.13E-02,8.33E-03,"Endara, 2011",Woody,123,,Defense investment,,growth,Natural
"Turner, 1995","Fisher's Z, N",-0.652706706,5.24E-02,2.75E-03,-0.78,9.13E-02,8.33E-03,"Endara, 2011",Woody,123,,Defense investment,,growth,Natural
"Turner, 1995","Fisher's Z, N",0.918601893,1.43E-02,2.03E-04,1.58,9.13E-02,8.33E-03,"Endara, 2011",Woody,123,,Defense investment,,growth,Natural
"Turner, 1995","Fisher's Z, N",0.757362324,3.89E-02,1.52E-03,0.99,9.13E-02,8.33E-03,"Endara, 2011",Woody,123,,Defense investment,,growth,Natural
"Turner, 1995","Fisher's Z, N",0.967395001,5.86E-03,3.43E-05,2.05,9.13E-02,8.33E-03,"Endara, 2011",Woody,123,,Defense investment,,growth,Natural
"De la Cruz & Dirzo, 1987","Fisher's Z, N",-0.049958375,2.62E-02,6.88E-04,-0.05,2.63E-02,6.91E-04,"Endara, 2011",Seedlings,1450,,herbivore damage,,growth,Natural
Farji 2001,"Fisher's Z, N",0.963314219,6.66E-03,4.43E-05,1.99,9.25E-02,8.55E-03,"Endara, 2011",Woody,120,,herbivore damage,,growth,Natural
Farji 2001,"Fisher's Z, N",0.97574313,4.43E-03,1.96E-05,2.2,9.25E-02,8.55E-03,"Endara, 2011",Woody,120,,herbivore damage,,growth,Natural
"Howlett & Davidson, 2001","Fisher's Z, N",0.244918662,4.30E-02,1.85E-03,0.25,0.045786855,2.10E-03,"Endara, 2011",Woody,480,,herbivore damage,,growth,Natural
"Lowman, 1992","Fisher's Z, N",0.833654607,7.47E-03,5.57E-05,1.2,2.45E-02,5.99E-04,"Endara, 2011",Woody,1672,,herbivore damage,,growth,Natural
"Lowman, 1992","Fisher's Z, N",-0.988806982,5.45E-04,2.97E-07,-2.59,2.45E-02,5.99E-04,"Endara, 2011",Woody,1672,,herbivore damage,,growth,Natural
Massey et al. 2007,"Fisher's Z, N",0.507977433,5.58E-02,3.11E-03,0.56,7.52E-02,5.65E-03,"Endara, 2011",Woody,180,,herbivore damage,,growth,Natural
"Matsuki, & Takayoshi, 2006","Fisher's Z, N",0.148885034,8.35E-02,6.98E-03,0.15,8.54E-02,7.30E-03,"Endara, 2011",Woody,140,,herbivore damage,,growth,Natural
Shure & Wilson 1993,"Fisher's Z, N",0.158648504,6.33E-02,4.01E-03,0.16,6.50E-02,4.22E-03,"Endara, 2011",Woody,240,,herbivore damage,,growth,Natural
"Skarpe et. al., 2000","Fisher's Z, N",0.10955847,5.11E-02,2.61E-03,0.11,5.17E-02,2.67E-03,"Endara, 2011",Woody,377,,herbivore damage,,growth,Natural
"Skarpe et. al., 2000","Fisher's Z, N",0.119427299,3.68E-02,1.36E-03,0.12,3.73E-02,1.39E-03,"Endara, 2011",Woody,720,,herbivore damage,,growth,Natural
"Skarpe et. al., 2000","Fisher's Z, N",0.119427299,3.68E-02,1.36E-03,0.12,3.73E-02,1.39E-03,"Endara, 2011",Woody,720,,herbivore damage,,growth,Natural
"Smith & Nufio, 2004","Fisher's Z, N",0.94022664,4.75E-03,2.25E-05,1.74,4.09E-02,1.68E-03,"Endara, 2011",Woody,600,,herbivore damage,,growth,Natural
"Southwood, 1986","Fisher's Z, N",0.84828364,7.50E-03,5.63E-05,1.25,2.68E-02,7.16E-04,"Endara, 2011","Herbs, Woody",1400,,herbivore damage,,growth,Natural
"Vasconcelos, 1999","Fisher's Z, N",-0.44624361,3.33E-02,1.11E-03,-0.48,4.16E-02,1.73E-03,"Endara, 2011",Woody,581,,herbivore damage,,growth,Natural
"Vasconcelos, 1999","Fisher's Z, N",-0.735222253,1.95E-02,3.80E-04,-0.94,4.24E-02,1.80E-03,"Endara, 2011",Herbs,559,,herbivore damage,,growth,Natural
"Vasconcelos, 1999","Fisher's Z, N",0.178080868,9.19E-02,8.45E-03,0.18,9.49E-02,9.01E-03,"Endara, 2011",Herbs,114,,herbivore damage,,growth,Natural
Wilf et al. 2001,"Fisher's Z, N",0.789461221,7.64E-03,5.84E-05,1.07,2.03E-02,4.11E-04,"Endara, 2011",Herbs,2435,,herbivore damage,,growth,Natural
Lowman 1992,"Fisher's Z, N",0.999601201,1.26E-05,1.59E-10,4.26,1.58E-02,2.50E-04,"Endara, 2011",Woody,4002,,Leaf lifespan,,growth,Natural
Lowman 1992,"Fisher's Z, N",0.986071822,4.37E-04,1.91E-07,2.48,1.58E-02,2.50E-04,"Endara, 2011",Woody,4002,,Leaf lifespan,,growth,Natural
Lowman 1992,"Fisher's Z, N",0.989866741,3.19E-04,1.02E-07,2.64,1.58E-02,2.50E-04,"Endara, 2011",Woody,4002,,Leaf lifespan,,growth,Natural
Lowman 1992,"Fisher's Z, N",0.996334122,1.16E-04,1.34E-08,3.15,1.58E-02,2.50E-04,"Endara, 2011",Woody,4002,,Leaf lifespan,,growth,Natural
Reicht et al. 1992,"Fisher's Z, N",0.604367777,3.77E-02,1.42E-03,0.7,5.93E-02,3.52E-03,"Endara, 2011",Woody,287,,Leaf lifespan,,growth,Natural
Reicht et al. 1992,"Fisher's Z, N",0.889598924,1.24E-02,1.53E-04,1.42,5.93E-02,3.52E-03,"Endara, 2011",Woody,287,,Leaf lifespan,,growth,Natural
Reicht et al. 1992,"Fisher's Z, N",0.71629787,2.89E-02,8.35E-04,0.9,5.93E-02,3.52E-03,"Endara, 2011",Woody,287,,Leaf lifespan,,growth,Natural
Reicht et al. 1992,"Fisher's Z, N",0.885351648,1.28E-02,1.65E-04,1.4,5.93E-02,3.52E-03,"Endara, 2011",Woody,287,,Leaf lifespan,,growth,Natural
Shure & Wilson 1993,Independent groups (std difference),0.730600984,1.82E-02,3.32E-04,0.930015204,0.039080875,1.53E-03,"Endara, 2011",Woody,240,,Plant Growth,,resources,Natural
Shure & Wilson 1993,Independent groups (std difference),0.925031738,4.98E-03,2.48E-05,1.622816442,0.034525297,1.19E-03,"Endara, 2011",Woody,240,,Plant Growth,,resources,Natural
"Ancona and Loughry, 2009","Corr, N",0.11,0.072050013,5.19E-03,0.110446916,7.29E-02,5.32E-03,Garamszegi 2012,Dasypus novemcinctus,191,,,,,
"Bell and Sih, 2007","Corr, N",0.143,8.98E-02,8.06E-03,0.143986873,9.17E-02,8.40E-03,Garamszegi 2012,Gasterosteus aculeatus,122,,,,,
"Bell et al., 2010","Corr, N",0.164,7.67E-02,5.88E-03,0.165494508,7.88E-02,6.21E-03,Garamszegi 2012,Gasterosteus aculeatus,164,,,,,
"Boon et al., 2008","Corr, N",0.54,7.27E-02,5.28E-03,0.604155603,0.102597835,1.05E-02,Garamszegi 2012,Tamiasciurus hudsonicus,98,,,,,
"Cote et al., 2010","Corr, N",0.27,6.10E-02,3.72E-03,0.276863823,6.58E-02,4.33E-03,Garamszegi 2012,Gambusia affinis,234,,,,,
"Herborn et al., 2010","Corr, N",0.112,9.29E-02,8.63E-03,0.112471866,9.41E-02,8.85E-03,Garamszegi 2012,Cyanistes caeruleus,116,,,,,
"Korpela et al., 2011","Corr, N",0.451,5.79E-02,3.36E-03,0.485954906,7.27E-02,5.29E-03,Garamszegi 2012,Myodes glareolus,192,,,,,
"Nilsson et al., 2010","Corr, N",0.01,0.101524463,1.03E-02,1.00E-02,0.101534617,1.03E-02,Garamszegi 2012,Cyanistes caeruleus,100,,,,,
"Weiss et al., 2011","Corr, N",0.123,0.094769256,8.98E-03,0.123625981,9.62E-02,9.26E-03,Garamszegi 2012,Macaca mulatta,111,,,,,
"Wilson et al., 2011","Corr, N",0.31,7.90E-02,0.00623691,0.320545409,8.74E-02,7.63E-03,Garamszegi 2012,Lepomis macrochirus,134,,,,,
"Moller, 1995","Corr, N",0.01,3.81E-02,1.45E-03,0.01,3.81E-02,1.45E-03,"Leung & Forbes, 1986",Hirundo rustica,691,,Fitness,,tail,Natural
"Moller, 1995","Corr, N",0.06,3.80E-02,1.44E-03,0.0601,3.81E-02,1.45E-03,"Leung & Forbes, 1986",Hirundo rustica,691,,Fitness,,tail,Natural
Clarke+'90,"Corr, N",0.295,5.45E-02,2.97E-03,0.304034086,5.97E-02,3.56E-03,"Leung & Forbes, 1986",Musca vetustissima,284,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.162,5.65E-02,3.19E-03,0.163439918,5.80E-02,3.37E-03,"Leung & Forbes, 1986",Musca vetustissima,300,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.26,5.41E-02,2.93E-03,0.266108407,5.80E-02,3.37E-03,"Leung & Forbes, 1986",Musca vetustissima,300,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.377,5.12E-02,2.62E-03,0.39655799,5.97E-02,3.56E-03,"Leung & Forbes, 1986",Musca vetustissima,284,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.17,5.63E-02,3.18E-03,0.171666664,5.80E-02,3.37E-03,"Leung & Forbes, 1986",Musca vetustissima,300,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.23,5.50E-02,3.02E-03,0.234189467,5.80E-02,3.37E-03,"Leung & Forbes, 1986",Musca vetustissima,300,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.34,5.58E-02,3.12E-03,0.354092529,6.31E-02,3.98E-03,"Leung & Forbes, 1986",Musca vetustissima,254,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.192,5.89E-02,3.47E-03,0.194412895,6.12E-02,3.75E-03,"Leung & Forbes, 1986",Musca vetustissima,270,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.186,5.91E-02,3.49E-03,0.188190607,6.12E-02,3.75E-03,"Leung & Forbes, 1986",Musca vetustissima,270,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.381,5.40E-02,2.91E-03,0.40122894,6.31E-02,3.98E-03,"Leung & Forbes, 1986",Musca vetustissima,254,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.206,5.86E-02,3.43E-03,0.208990458,6.12E-02,3.75E-03,"Leung & Forbes, 1986",Musca vetustissima,270,,Stress,,wingvein,Man-made
Clarke+'90,"Corr, N",0.212,5.84E-02,3.42E-03,0.215264538,6.12E-02,3.75E-03,"Leung & Forbes, 1986",Musca vetustissima,270,,Stress,,wingvein,Man-made
"Moller, 1995","Corr, N",-0.06,3.80E-02,1.44E-03,-0.0601,3.81E-02,1.45E-03,"Leung & Forbes, 1986",Hirundo rustica,691,,Fitness,,tail,Natural
Evans (2010),"Fisher's Z, Var",2.00E-02,4.47E-02,2.00E-03,0.02,4.47E-02,0.002,"Mautz, 2013",Poecilia reticulata,449,,Viability,Experiment Type,Courtship,Natural
Evans (2010),"Fisher's Z, Var",-4.00E-02,4.46E-02,1.99E-03,-0.04,4.47E-02,0.002,"Mautz, 2013",Poecilia reticulata,450,,Speed,,Iridescence,Natural
Evans (2010),"Fisher's Z, Var",-1.00E-02,4.47E-02,2.00E-03,-0.01,4.47E-02,0.002,"Mautz, 2013",Poecilia reticulata,449,,Viability,,Iridescence,Natural
Evans (2010),"Fisher's Z, Var",-0.049958375,4.46E-02,1.99E-03,-0.05,4.47E-02,0.002,"Mautz, 2013",Poecilia reticulata,450,,Speed,,Relative black area,Natural
Evans (2010),"Fisher's Z, Var",-0.06988589,4.45E-02,1.98E-03,-0.07,4.47E-02,0.002,"Mautz, 2013",Poecilia reticulata,449,,Viability,,Relative orange area,Natural
Evans (2010),"Fisher's Z, Var",9.97E-02,4.43E-02,1.96E-03,0.1,4.47E-02,0.002,"Mautz, 2013",Poecilia reticulata,450,,Speed,,Spot number,Natural
Evans (2010),"Fisher's Z, Var",0.119427299,4.41E-02,1.94E-03,0.12,4.47E-02,0.002,"Mautz, 2013",Poecilia reticulata,449,,Viability,,Spot number,Natural
Evans (2010),"Fisher's Z, Var",2.00E-02,0.141364803,2.00E-02,0.02,0.141421356,0.02,"Mautz, 2013",Poecilia reticulata,450,,Speed,,Tail area,Natural
Evans (2010),"Fisher's Z, Var",0.119427299,0.341469355,0.11660132,0.12,0.346410162,0.12,"Mautz, 2013",Poecilia reticulata,449,,Viability,,Tail area,Natural
Evans (2010),"Fisher's Z, Var",-9.97E-02,0.140016518,1.96E-02,-0.1,0.141421356,0.02,"Mautz, 2013",Poecilia reticulata,450,,Speed,,Courtship,Natural
Locatello et al. (2006),"Fisher's Z, Var",0.263624835,9.31E-02,8.66E-03,0.27,0.1,0.01,"Mautz, 2013",Poecilia reticulata,106,,Speed,,Relative orange area,Natural
Locatello et al. (2006),"Fisher's Z, Var",3.00E-02,9.99E-02,9.98E-03,0.03,0.1,0.01,"Mautz, 2013",Poecilia reticulata,106,,Speed,,Relative orange area,Natural
Locatello et al. (2006),"Fisher's Z, Var",0.272905081,0.092552282,8.57E-03,0.28,0.1,0.01,"Mautz, 2013",Poecilia reticulata,106,,Speed,,Relative orange area,Natural
Zajitschek & Brooks (2010),"Fisher's Z, Var",0.10955847,7.65E-02,5.86E-03,0.11,7.75E-02,0.006,"Mautz, 2013",Poecilia reticulata,163,,Quantity,,Iridescence,Natural
Zajitschek & Brooks (2010),"Fisher's Z, Var",-0.178080868,7.50E-02,5.63E-03,-0.18,7.75E-02,0.006,"Mautz, 2013",Poecilia reticulata,163,,Quantity,,Relative black area,Natural
Zajitschek & Brooks (2010),"Fisher's Z, Var",0.178080868,7.50E-02,5.63E-03,0.18,7.75E-02,0.006,"Mautz, 2013",Poecilia reticulata,163,,Quantity,,Relative black area,Natural
Zajitschek & Brooks (2010),"Fisher's Z, Var",-4.00E-02,7.73E-02,5.98E-03,-0.04,7.75E-02,0.006,"Mautz, 2013",Poecilia reticulata,163,,Quantity,,Relative orange area,Natural
"Blakey, 1994","Corr, N",-0.083,0.10410632,1.08E-02,-8.32E-02,0.104828484,0.010989011,"Moller & Ninni, 1998",Parus major,94,,Paternity,,Male Age,Natural
"Blakey, 1994","Corr, N",-0.196,0.100801393,1.02E-02,-0.198569333,0.104828484,0.010989011,"Moller & Ninni, 1998",Parus major,94,,Paternity,,Female Age,Natural
"Blakey, 1994","Corr, N",-0.264,9.75E-02,9.51E-03,-0.270403228,0.104828484,0.010989011,"Moller & Ninni, 1998",Parus major,94,,Paternity,,Male Tarsus,Natural
"Bollinger & Gavin, 1991","Corr, N",-0.206,0.069837532,4.88E-03,-0.208990458,7.29E-02,5.32E-03,"Moller & Ninni, 1998",Dolichonyx oryzivorus,191,,Paternity,,Male Age,Natural
"Bollinger & Gavin, 1991","Corr, N",0.131,7.17E-02,5.14E-03,0.131757175,7.29E-02,5.32E-03,"Moller & Ninni, 1998",Dolichonyx oryzivorus,191,,Paternity,,Female Age,Natural
"Bollinger & Gavin, 1991","Corr, N",0.038,7.28E-02,5.30E-03,3.80E-02,7.29E-02,5.32E-03,"Moller & Ninni, 1998",Dolichonyx oryzivorus,191,,Paternity,,Polygyny,Natural
Gowaty & Bridges,"Corr, N",-0.095,5.21E-02,0.002712794,-9.53E-02,5.26E-02,2.76E-03,"Moller & Ninni, 1998",Sialia sialis,365,,Paternity,,Laying Date,Natural
Hasselquist et al. 1995,"Corr, N",0.23,8.40E-02,7.06E-03,0.234189467,8.87E-02,7.87E-03,"Moller & Ninni, 1998",Acrocephalus arundinaceus,130,,Paternity,,Density,Natural
Hasselquist et al. 1995,"Corr, N",0.122,8.74E-02,7.64E-03,0.122610746,8.87E-02,7.87E-03,"Moller & Ninni, 1998",Acrocephalus arundinaceus,130,,Paternity,,Mate guarding,Natural
Kempenaers et al. 1995,"Corr, N",0.054,9.22E-02,8.50E-03,5.41E-02,9.25E-02,8.55E-03,"Moller & Ninni, 1998",Parus caeruleus,120,,Paternity,,Polygyny,Natural
Kempenaers et al. 1995,"Corr, N",0.07,9.12E-02,8.32E-03,7.01E-02,9.17E-02,8.40E-03,"Moller & Ninni, 1998",Parus caeruleus,122,,Paternity,,Hatching Success,Natural
Kempenaers et al. 1995,"Corr, N",-0.065,8.36E-02,0.006982872,-6.51E-02,8.39E-02,7.04E-03,"Moller & Ninni, 1998",Parus caeruleus,145,,Paternity,,Male Age,Natural
Kempenaers et al. 1995,"Corr, N",-0.076,8.56E-02,7.32E-03,-7.61E-02,0.086066297,7.41E-03,"Moller & Ninni, 1998",Parus caeruleus,138,,Paternity,,Male Wing,Natural
Kempenaers et al. 1995,"Corr, N",-0.194,8.28E-02,6.86E-03,-0.196490276,0.086066297,7.41E-03,"Moller & Ninni, 1998",Parus caeruleus,138,,Paternity,,Male Tarsus,Natural
"Reyer et al., 1997","Corr, N",-0.253,0.05861403,3.44E-03,-0.258615385,0.062622429,3.92E-03,"Moller & Ninni, 1998",Anthus spinoletta,258,,Paternity,,Synchrony,Natural
"Reyer et al., 1997","Corr, N",0.118,0.061750474,3.81E-03,0.118552299,0.062622429,3.92E-03,"Moller & Ninni, 1998",Anthus spinoletta,258,,Paternity,,Brood,Natural
"Reyer et al., 1997","Corr, N",-0.104,6.19E-02,3.84E-03,-0.104377407,0.062622429,3.92E-03,"Moller & Ninni, 1998",Anthus spinoletta,258,,Paternity,,Male Survival,Natural
"Soukup and Thompson, 1997","Corr, N",-0.09,0.09919,0.009838656,-9.02E-02,0.1,0.01,"Moller & Ninni, 1998",Troglodytes aedon,103,,Paternity,,Male Age,Natural
"Soukup and Thompson, 1997","Corr, N",-0.034,9.20E-02,8.45E-03,-3.40E-02,9.21E-02,8.47E-03,"Moller & Ninni, 1998",Troglodytes aedon,121,,Paternity,,Female Age,Natural
"Soukup and Thompson, 1997","Corr, N",0.094,4.60E-02,2.11E-03,9.43E-02,4.64E-02,2.15E-03,"Moller & Ninni, 1998",Troglodytes aedon,468,,Paternity,,Polygyny,Natural
"Soukup and Thompson, 1997","Corr, N",0.084,4.60E-02,2.12E-03,8.42E-02,4.64E-02,2.15E-03,"Moller & Ninni, 1998",Troglodytes aedon,468,,Paternity,,Laying Date,Natural
"Weatherhead & Boag, 1995","Corr, N",0.02,0.103653691,1.07E-02,2.00E-02,0.103695169,0.010752688,"Moller & Ninni, 1998",Agelaius phoeniceus,96,,Paternity,,Male tarsus,Natural
"Weatherhead, 1997","Corr, N",-0.009,6.13E-02,3.76E-03,-9.00E-03,6.13E-02,3.76E-03,"Moller & Ninni, 1998",Agelaius phoeniceus,269,,Paternity,,Synchrony,Natural
"Westneat, 1987","Corr, N",0.108,0.101401134,1.03E-02,0.108422867,0.102597835,1.05E-02,"Moller & Ninni, 1998",Passerina cyanea,98,,Paternity,,Male Age,Natural
"Westneat, 1987","Corr, N",-0.091,0.101748223,1.04E-02,-0.091252446,0.102597835,1.05E-02,"Moller & Ninni, 1998",Passerina cyanea,98,,Paternity,,Polygyny,Natural
"Wetton & Parkin, 1991","Corr, N",-0.225,8.00E-02,6.39E-03,-0.228916547,8.42E-02,7.09E-03,"Moller & Ninni, 1998",Passer domesticus,144,,Paternity,,Hatching Success,Natural
"Bailit et. al., 1970","Corr, N",0.035,9.52E-02,9.07E-03,3.50E-02,9.53E-02,9.09E-03,"Moller & Thornhill, 1997",Homo sapiens,113,,Heritability,,Dental traits,
Bener & Erk. 1979,"Corr, N",0.0917,4.84E-02,2.34E-03,0.091958336,4.88E-02,2.38E-03,"Moller & Thornhill, 1997",Homo sapiens,423,,Heritability,,,
"Bener, 1979","Corr, N",0.0698,4.73E-02,2.24E-03,6.99E-02,4.76E-02,2.26E-03,"Moller & Thornhill, 1997",Homo sapiens,445,,Heritability,,,
"Hagen, 1973","Corr, N",0.3763,8.95E-02,8.01E-03,0.395742267,0.104257207,1.09E-02,"Moller & Thornhill, 1997",Gasterosteus aculeatus,95,,Heritability,,,
"Holt, 1954","Corr, N",-0.0475,9.03E-02,8.16E-03,-4.75E-02,9.05E-02,8.20E-03,"Moller & Thornhill, 1997",Homo sapiens,125,,Heritability,,,
"Livshits & Kobyliansky, 1989","Corr, N",0.224,5.75E-02,3.30E-03,0.227863471,6.05E-02,3.66E-03,"Moller & Thornhill, 1997",Homo sapiens,276,,Heritability,,,
Loesch & Martin,"Corr, N",0.225,0.054995817,3.02E-03,0.228916547,5.79E-02,3.36E-03,"Moller & Thornhill, 1997",Homo sapiens,423,,Heritability,,,
"Martin et. al., 1982","Corr, N",0.3008,6.16E-02,3.79E-03,0.310398957,6.77E-02,4.59E-03,"Moller & Thornhill, 1997",Homo sapiens,221,,Heritability,,,
"McGrath et al., 1984","Corr, N",0.0647,8.73E-02,7.63E-03,6.48E-02,8.77E-02,7.69E-03,"Moller & Thornhill, 1997",Macaca mulatta,133,,Heritability,,,
"Mi & Rashad, 1977","Corr, N",0.0797,3.73E-02,1.39E-03,7.99E-02,3.76E-02,1.41E-03,"Moller & Thornhill, 1997",Homo sapiens,711,,Heritability,,,
"Parker & Leamy, 1991","Corr, N",0.1008,7.05E-02,4.97E-03,0.101143494,7.12E-02,5.08E-03,"Moller & Thornhill, 1997",Mus musculus,200,,Heritability,,,
"Singh, 1970","Corr, N",0.154,8.05E-02,6.48E-03,0.155235044,8.25E-02,6.80E-03,"Moller & Thornhill, 1997",Homo sapiens,150,,Heritability,,,
"Andrew et al., 2012","Fisher's Z, N",0.485381091,5.31E-02,2.82E-03,0.53,6.95E-02,4.83E-03,Shafer 2013,Dune sunflower,210,,Isolation by habitat type w/o distance,Field,,
"Banks et al., 2010","Fisher's Z, N",0.291312612,0.07472062,5.58E-03,0.3,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by coastal topography w/o distance,Field,,
"Banks et al., 2010","Fisher's Z, N",0.362707468,7.09E-02,5.03E-03,0.38,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by temperature w/o distance,Field,,
"Banks et al., 2010","Fisher's Z, N",0.379948962,6.99E-02,4.88E-03,0.4,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by temperature w/o distance,Field,,
"Banks et al., 2010","Fisher's Z, N",0.38847268,6.93E-02,4.81E-03,0.41,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by temperature w/o distance,Field,,
"Case et al., 2005","Fisher's Z, N",2.00E-02,6.32E-02,4.00E-03,0.02,6.32E-02,0.004,Shafer 2013,Atlantic cod,253,,Isolation by salinity w/o distance,Field,,
"Case et al., 2005","Fisher's Z, N",0.168381046,8.43E-02,7.10E-03,0.17,0.086710997,7.52E-03,Shafer 2013,Atlantic cod,136,,Isolation by temperature w/o distance,Field,,
"Case et al., 2005","Fisher's Z, N",0.309506921,0.078404557,6.15E-03,0.32,0.086710997,7.52E-03,Shafer 2013,Atlantic cod,136,,Isolation by salinity w/o distance,Field,,
"Cook et al., 2010","Fisher's Z, N",-0.263624835,8.07E-02,6.51E-03,-0.27,0.086710997,7.52E-03,Shafer 2013,Mogurnda,136,,Isolation by elevation w/ distance,Field,,
"Cook et al., 2010","Fisher's Z, N",8.98E-02,0.086012413,7.40E-03,0.09,0.086710997,7.52E-03,Shafer 2013,Mogurnda,136,,Isolation by elevation w/o distance,Field,,
"Crispo et al., 2005","Fisher's Z, N",0,7.31E-02,5.35E-03,0,7.31E-02,5.35E-03,Shafer 2013,Trinidadian guppy,190,,Isolation by habitat w/ distance,Field,,
"Garnier et al., 2009","Fisher's Z, N",0.591519395,3.93E-02,1.55E-03,0.68,6.05E-02,3.66E-03,Shafer 2013,Ground beetle,276,,Isolation by morphology w/o distance,Field,,
"Garnier et al., 2009","Fisher's Z, N",0.69106947,1.83E-02,3.34E-04,0.85,0.034985571,1.22E-03,Shafer 2013,Ground beetle,820,,Isolation by morphology w/ distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",5.99E-02,0.098659155,9.73E-03,0.06,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by rainfall w/o distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",8.98E-02,9.82E-02,9.65E-03,0.09,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by temperature w/o distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",0.19737532,9.52E-02,9.05E-03,0.2,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by vegetation w/o distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",0.187746206,0.095524619,9.12E-03,0.19,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by habitat w/o distance,Field,,
"Geffen et al., 2004","Fisher's Z, N",0.158648504,9.65E-02,9.32E-03,0.16,9.90E-02,9.80E-03,Shafer 2013,Grey wolves,105,,Isolation by climate w/o distance,Field,,
"Hutsemekers et al., 2009","Fisher's Z, N",0.597982,1.84E-02,3.38E-04,0.69,2.86E-02,8.18E-04,Shafer 2013,Aquatic moss,1225,,Isolation by environment w/o distance,Field,,
"Hutsemekers et al., 2009","Fisher's Z, N",0.158648504,2.79E-02,7.78E-04,0.16,2.86E-02,8.18E-04,Shafer 2013,Aquatic moss,1225,,Isolation by environment w/ distance,Field,,
"Hutsemekers et al., 2009","Fisher's Z, N",0.300437097,5.51E-02,3.03E-03,0.31,6.05E-02,3.66E-03,Shafer 2013,Aquatic moss,276,,Isolation by environment w/ distance,Field,,
"Anderson & Geber, 2010","Fisher's Z, N",0.2069665,9.48E-02,8.98E-03,0.21,9.90E-02,9.80E-03,Shafer 2013,Elliot’s blueberry,105,,Isolation by life history w/o distance,Lab,,
"Andrew et al., 2012","Fisher's Z, N",0.454216433,0.05516509,3.04E-03,0.49,6.95E-02,4.83E-03,Shafer 2013,Dune sunflower,210,,Isolation by habitat type w/ distance,Lab,,
"Baer et al., 2004","Fisher's Z, N",-4.00E-02,1.14E-02,1.31E-04,-0.04,1.15E-02,1.31E-04,Shafer 2013,Parisitoid wasp,7626,,Isolation by host use w/o distance,Lab,,
"Baer et al., 2004","Fisher's Z, N",0,7.84E-03,6.14E-05,0,7.84E-03,6.14E-05,Shafer 2013,Parisitoid wasp,16290,,Isolation by host use w/ distance,Lab,,
"Banks et al., 2010","Fisher's Z, N",0.148885034,7.98E-02,6.37E-03,0.15,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by coastal topography w/o distance,Lab,,
"Banks et al., 2010","Fisher's Z, N",0.216518061,7.78E-02,6.06E-03,0.22,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by coastal topography w/o distance,Lab,,
"Banks et al., 2010","Fisher's Z, N",0.263624835,7.60E-02,5.77E-03,0.27,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by temperature w/o distance,Lab,,
"Banks et al., 2010","Fisher's Z, N",0.282134813,7.52E-02,5.65E-03,0.29,8.16E-02,6.67E-03,Shafer 2013,Sea urchin,153,,Isolation by coastal topography w/o distance,Lab,,
"Bjørnstad et al., 1995","Fisher's Z, N",0.168381046,5.53E-03,3.06E-05,0.17,5.69E-03,3.24E-05,Shafer 2013,Poa,30876,,Isolation by floral morphology w/o distance,Lab,,
"Bjørnstad et al., 1995","Fisher's Z, N",0.049958375,5.68E-03,3.22E-05,0.05,5.69E-03,3.24E-05,Shafer 2013,Poa,30876,,Isolation by floral morphology w/ distance,Lab,,
